Date,Close,AdjClose,Volume,Currency
2024-01-20,41665.5859375,41665.5859375,11586690904,USD
2024-01-21,41545.78515625,41545.78515625,9344043642,USD
2024-01-22,39507.3671875,39507.3671875,31338708143,USD
2024-01-23,39845.55078125,39845.55078125,29244553045,USD
2024-01-24,40077.07421875,40077.07421875,22359526178,USD
2024-01-25,39933.80859375,39933.80859375,18491782013,USD
2024-01-26,41816.87109375,41816.87109375,25598119893,USD
2024-01-27,42120.0546875,42120.0546875,11422941934,USD
2024-01-28,42035.59375,42035.59375,16858971687,USD
2024-01-29,43288.24609375,43288.24609375,20668476578,USD
2024-01-30,42952.609375,42952.609375,23842814518,USD
2024-01-31,42582.60546875,42582.60546875,24673628793,USD
2024-02-01,43075.7734375,43075.7734375,21423953779,USD
2024-02-02,43185.859375,43185.859375,18603843039,USD
2024-02-03,42992.25,42992.25,11169245236,USD
2024-02-04,42583.58203125,42583.58203125,14802225490,USD
2024-02-05,42658.66796875,42658.66796875,18715487317,USD
2024-02-06,43084.671875,43084.671875,16798476726,USD
2024-02-07,44318.22265625,44318.22265625,21126587775,USD
2024-02-08,45301.56640625,45301.56640625,26154524080,USD
2024-02-09,47147.19921875,47147.19921875,39316770844,USD
2024-02-10,47771.27734375,47771.27734375,16398681570,USD
2024-02-11,48293.91796875,48293.91796875,19315867136,USD
2024-02-12,49958.22265625,49958.22265625,34511985805,USD
2024-02-13,49742.44140625,49742.44140625,35593051468,USD
2024-02-14,51826.6953125,51826.6953125,39105608050,USD
2024-02-15,51938.5546875,51938.5546875,38564360533,USD
2024-02-16,52160.203125,52160.203125,28180567298,USD
2024-02-17,51662.99609375,51662.99609375,20009091006,USD
2024-02-18,52122.546875,52122.546875,17595377311,USD
2024-02-19,51779.14453125,51779.14453125,21362184346,USD
2024-02-20,52284.875,52284.875,33353758256,USD
2024-02-21,51839.1796875,51839.1796875,28624907020,USD
2024-02-22,51304.97265625,51304.97265625,25413900611,USD
2024-02-23,50731.94921875,50731.94921875,21427078270,USD
2024-02-24,51571.1015625,51571.1015625,15174077879,USD
2024-02-25,51733.23828125,51733.23828125,15413239245,USD
2024-02-26,54522.40234375,54522.40234375,34074411896,USD
2024-02-27,57085.37109375,57085.37109375,49756832031,USD
2024-02-28,62504.7890625,62504.7890625,83239156760,USD
2024-02-29,61198.3828125,61198.3828125,65496611844,USD
2024-03-01,62440.6328125,62440.6328125,40186368423,USD
2024-03-02,62029.84765625,62029.84765625,23888473685,USD
2024-03-03,63167.37109375,63167.37109375,26253811450,USD
2024-03-04,68330.4140625,68330.4140625,70670471105,USD
2024-03-05,63801.19921875,63801.19921875,102802940877,USD
2024-03-06,66106.8046875,66106.8046875,68750229073,USD
2024-03-07,66925.484375,66925.484375,46989543159,USD
2024-03-08,68300.09375,68300.09375,59202881172,USD
2024-03-09,68498.8828125,68498.8828125,21609650379,USD
2024-03-10,69019.7890625,69019.7890625,35683977532,USD
2024-03-11,72123.90625,72123.90625,65716656765,USD
2024-03-12,71481.2890625,71481.2890625,62554434520,USD
2024-03-13,73083.5,73083.5,48212536929,USD
2024-03-14,71396.59375,71396.59375,59594605698,USD
2024-03-15,69403.7734375,69403.7734375,78320453976,USD
2024-03-16,65315.1171875,65315.1171875,46842198371,USD
2024-03-17,68390.625,68390.625,44716864318,USD
2024-03-18,67548.59375,67548.59375,49261579492,USD
2024-03-19,61912.7734375,61912.7734375,74215844794,USD
2024-03-20,67913.671875,67913.671875,66792634382,USD
2024-03-21,65491.390625,65491.390625,44480350565,USD
2024-03-22,63778.76171875,63778.76171875,41401116964,USD
2024-03-23,64062.203125,64062.203125,24738964812,USD
2024-03-24,67234.171875,67234.171875,27206630673,USD
2024-03-25,69958.8125,69958.8125,42700139523,USD
2024-03-26,69987.8359375,69987.8359375,36010437368,USD
2024-03-27,69455.34375,69455.34375,40827113309,USD
2024-03-28,70744.953125,70744.953125,34374900617,USD
2024-03-29,69892.828125,69892.828125,25230851763,USD
2024-03-30,69645.3046875,69645.3046875,17130241883,USD
2024-03-31,71333.6484375,71333.6484375,20050941373,USD
2024-04-01,69702.1484375,69702.1484375,34873527352,USD
2024-04-02,65446.97265625,65446.97265625,50705240709,USD
2024-04-03,65980.8125,65980.8125,34488018367,USD
2024-04-04,68508.84375,68508.84375,34439527442,USD
2024-04-05,67837.640625,67837.640625,33748230056,USD
2024-04-06,68896.109375,68896.109375,19967785809,USD
2024-04-07,69362.5546875,69362.5546875,21204930369,USD
2024-04-08,71631.359375,71631.359375,37261432669,USD
2024-04-09,69139.015625,69139.015625,36426900409,USD
2024-04-10,70587.8828125,70587.8828125,38318601774,USD
2024-04-11,70060.609375,70060.609375,30153382941,USD
2024-04-12,67195.8671875,67195.8671875,44129299406,USD
2024-04-13,63821.47265625,63821.47265625,52869738185,USD
2024-04-14,65738.7265625,65738.7265625,49084320047,USD
2024-04-15,63426.2109375,63426.2109375,43595917654,USD
2024-04-16,63811.86328125,63811.86328125,42847528078,USD
2024-04-17,61276.69140625,61276.69140625,41915247049,USD
2024-04-18,63512.75390625,63512.75390625,36006307335,USD
2024-04-19,63843.5703125,63843.5703125,49920425401,USD
2024-04-20,64994.44140625,64994.44140625,23097485495,USD
2024-04-21,64926.64453125,64926.64453125,20506644853,USD
2024-04-22,66837.6796875,66837.6796875,28282686673,USD
2024-04-23,66407.2734375,66407.2734375,24310975583,USD
2024-04-24,64276.8984375,64276.8984375,30276655120,USD
2024-04-25,64481.70703125,64481.70703125,32155786816,USD
2024-04-26,63755.3203125,63755.3203125,24139372950,USD
2024-04-27,63419.140625,63419.140625,19530783039,USD
2024-04-28,63113.23046875,63113.23046875,17334827993,USD
2024-04-29,63841.12109375,63841.12109375,26635912073,USD
2024-04-30,60636.85546875,60636.85546875,37840840057,USD
2024-05-01,58254.01171875,58254.01171875,48439780271,USD
2024-05-02,59123.43359375,59123.43359375,32711813559,USD
2024-05-03,62889.8359375,62889.8359375,33172023048,USD
2024-05-04,63891.47265625,63891.47265625,20620477992,USD
2024-05-05,64031.1328125,64031.1328125,18296164805,USD
2024-05-06,63161.94921875,63161.94921875,28697928697,USD
2024-05-07,62334.81640625,62334.81640625,25930730982,USD
2024-05-08,61187.94140625,61187.94140625,26088172222,USD
2024-05-09,63049.9609375,63049.9609375,25453338161,USD
2024-05-10,60792.77734375,60792.77734375,27804954694,USD
2024-05-11,60793.7109375,60793.7109375,13842272968,USD
2024-05-12,61448.39453125,61448.39453125,13800459405,USD
2024-05-13,62901.44921875,62901.44921875,27889181179,USD
2024-05-14,61552.7890625,61552.7890625,28186271527,USD
2024-05-15,66267.4921875,66267.4921875,39815167074,USD
2024-05-16,65231.58203125,65231.58203125,31573077994,USD
2024-05-17,67051.875,67051.875,28031279310,USD
2024-05-18,66940.8046875,66940.8046875,16712277406,USD
2024-05-19,66278.3671875,66278.3671875,19249094538,USD
2024-05-20,71448.1953125,71448.1953125,43850655717,USD
2024-05-21,70136.53125,70136.53125,46932005990,USD
2024-05-22,69122.3359375,69122.3359375,32802561717,USD
2024-05-23,67929.5625,67929.5625,41895680979,USD
2024-05-24,68526.1015625,68526.1015625,29197308153,USD
2024-05-25,69265.9453125,69265.9453125,15473071741,USD
2024-05-26,68518.09375,68518.09375,15628433737,USD
2024-05-27,69394.5546875,69394.5546875,25870990717,USD
2024-05-28,68296.21875,68296.21875,32722265965,USD
2024-05-29,67578.09375,67578.09375,26707072906,USD
2024-05-30,68364.9921875,68364.9921875,29509712534,USD
2024-05-31,67491.4140625,67491.4140625,27387283769,USD
2024-06-01,67706.9375,67706.9375,11641495604,USD
2024-06-02,67751.6015625,67751.6015625,17110588415,USD
2024-06-03,68804.78125,68804.78125,32401285324,USD
2024-06-04,70567.765625,70567.765625,33149696545,USD
2024-06-05,71082.8203125,71082.8203125,32810771409,USD
2024-06-06,70757.1640625,70757.1640625,25223152007,USD
2024-06-07,69342.5859375,69342.5859375,36188381096,USD
2024-06-08,69305.7734375,69305.7734375,14262185861,USD
2024-06-09,69647.9921875,69647.9921875,13534028500,USD
2024-06-10,69512.28125,69512.28125,20597699541,USD
2024-06-11,67332.03125,67332.03125,37116136345,USD
2024-06-12,68241.1875,68241.1875,34497940694,USD
2024-06-13,66756.3984375,66756.3984375,28955204146,USD
2024-06-14,66011.09375,66011.09375,27403884779,USD
2024-06-15,66191.0,66191.0,14121265576,USD
2024-06-16,66639.046875,66639.046875,13281140541,USD
2024-06-17,66490.296875,66490.296875,30006354476,USD
2024-06-18,65140.74609375,65140.74609375,39481285950,USD
2024-06-19,64960.296875,64960.296875,21103423504,USD
2024-06-20,64828.65625,64828.65625,25641109124,USD
2024-06-21,64096.19921875,64096.19921875,26188171739,USD
2024-06-22,64252.578125,64252.578125,9858198793,USD
2024-06-23,63180.796875,63180.796875,11170471802,USD
2024-06-24,60277.4140625,60277.4140625,43152133651,USD
2024-06-25,61804.640625,61804.640625,29201215431,USD
2024-06-26,60811.27734375,60811.27734375,22506003064,USD
2024-06-27,61604.80078125,61604.80078125,21231745045,USD
2024-06-28,60320.13671875,60320.13671875,24952866877,USD
2024-06-29,60887.37890625,60887.37890625,12652903396,USD
2024-06-30,62678.29296875,62678.29296875,17333226409,USD
2024-07-01,62851.98046875,62851.98046875,25468379421,USD
2024-07-02,62029.015625,62029.015625,20151616992,USD
2024-07-03,60173.921875,60173.921875,29756701685,USD
2024-07-04,56977.703125,56977.703125,41149609230,USD
2024-07-05,56662.375,56662.375,55417544033,USD
2024-07-06,58303.5390625,58303.5390625,20610320577,USD
2024-07-07,55849.109375,55849.109375,20553359505,USD
2024-07-08,56705.09765625,56705.09765625,39766159899,USD
2024-07-09,58009.2265625,58009.2265625,27849512607,USD
2024-07-10,57742.49609375,57742.49609375,26175260526,USD
2024-07-11,57344.9140625,57344.9140625,28707803842,USD
2024-07-12,57899.46484375,57899.46484375,25604805221,USD
2024-07-13,59231.953125,59231.953125,17080061806,USD
2024-07-14,60787.79296875,60787.79296875,22223416061,USD
2024-07-15,64870.15234375,64870.15234375,38094526099,USD
2024-07-16,65097.1484375,65097.1484375,41617346768,USD
2024-07-17,64118.79296875,64118.79296875,32525071311,USD
2024-07-18,63974.06640625,63974.06640625,27239305337,USD
2024-07-19,66710.15625,66710.15625,37003855410,USD
2024-07-20,67163.6484375,67163.6484375,19029581250,USD
2024-07-21,68154.5234375,68154.5234375,26652190004,USD
2024-07-22,67585.25,67585.25,42649109453,USD
2024-07-23,65927.671875,65927.671875,35605668666,USD
2024-07-24,65372.1328125,65372.1328125,27470942309,USD
2024-07-25,65777.2265625,65777.2265625,38315761670,USD
2024-07-26,67912.0625,67912.0625,30488630457,USD
2024-07-27,67813.3359375,67813.3359375,34691905492,USD
2024-07-28,68255.8671875,68255.8671875,18043166945,USD
2024-07-29,66819.9140625,66819.9140625,40780682628,USD
2024-07-30,66201.015625,66201.015625,31380492109,USD
2024-07-31,64619.25,64619.25,31292785994,USD
2024-08-01,65357.5,65357.5,40975554494,USD
2024-08-02,61415.06640625,61415.06640625,43060875727,USD
2024-08-03,60680.09375,60680.09375,31753030589,USD
2024-08-04,58116.9765625,58116.9765625,31758917219,USD
2024-08-05,53991.45703125,53991.45703125,108991085584,USD
2024-08-06,56034.31640625,56034.31640625,49300484106,USD
2024-08-07,55027.4609375,55027.4609375,41637562185,USD
2024-08-08,61710.13671875,61710.13671875,45298472567,USD
2024-08-09,60880.11328125,60880.11328125,33425553115,USD
2024-08-10,60945.8125,60945.8125,15745822278,USD
2024-08-11,58719.484375,58719.484375,22759754812,USD
2024-08-12,59354.515625,59354.515625,37078637820,USD
2024-08-13,60609.56640625,60609.56640625,30327698167,USD
2024-08-14,58737.26953125,58737.26953125,29961696180,USD
2024-08-15,57560.09765625,57560.09765625,35682112440,USD
2024-08-16,58894.10546875,58894.10546875,29350938673,USD
2024-08-17,59478.97265625,59478.97265625,13589684021,USD
2024-08-18,58483.96484375,58483.96484375,17740625837,USD
2024-08-19,59493.453125,59493.453125,25911207712,USD
2024-08-20,59012.79296875,59012.79296875,31613400008,USD
2024-08-21,61175.19140625,61175.19140625,32731154072,USD
2024-08-22,60381.9140625,60381.9140625,27625734377,USD
2024-08-23,64094.35546875,64094.35546875,42530509233,USD
2024-08-24,64178.9921875,64178.9921875,21430585163,USD
2024-08-25,64333.54296875,64333.54296875,18827683555,USD
2024-08-26,62880.66015625,62880.66015625,27682040631,USD
2024-08-27,59504.1328125,59504.1328125,39103882198,USD
2024-08-28,59027.625,59027.625,40289564698,USD
2024-08-29,59388.1796875,59388.1796875,32224990582,USD
2024-08-30,59119.4765625,59119.4765625,32292756405,USD
2024-08-31,58969.8984375,58969.8984375,12403470760,USD
2024-09-01,57325.48828125,57325.48828125,24592449997,USD
2024-09-02,59112.48046875,59112.48046875,27036454524,USD
2024-09-03,57431.0234375,57431.0234375,26666961053,USD
2024-09-04,57971.5390625,57971.5390625,35627680312,USD
2024-09-05,56160.48828125,56160.48828125,31030280656,USD
2024-09-06,53948.75390625,53948.75390625,49361693566,USD
2024-09-07,54139.6875,54139.6875,19061486526,USD
2024-09-08,54841.56640625,54841.56640625,18268287531,USD
2024-09-09,57019.53515625,57019.53515625,34618096173,USD
2024-09-10,57648.7109375,57648.7109375,28857630507,USD
2024-09-11,57343.171875,57343.171875,37049062672,USD
2024-09-12,58127.01171875,58127.01171875,33835707949,USD
2024-09-13,60571.30078125,60571.30078125,32490528356,USD
2024-09-14,60005.12109375,60005.12109375,16428405496,USD
2024-09-15,59182.8359375,59182.8359375,18120960867,USD
2024-09-16,58192.5078125,58192.5078125,32032822113,USD
2024-09-17,60308.5390625,60308.5390625,38075570118,USD
2024-09-18,61649.6796875,61649.6796875,40990702891,USD
2024-09-19,62940.45703125,62940.45703125,42710252573,USD
2024-09-20,63192.9765625,63192.9765625,35177164222,USD
2024-09-21,63394.83984375,63394.83984375,14408616220,USD
2024-09-22,63648.7109375,63648.7109375,20183348802,USD
2024-09-23,63329.80078125,63329.80078125,31400285425,USD
2024-09-24,64301.96875,64301.96875,29938335243,USD
2024-09-25,63143.14453125,63143.14453125,25078377700,USD
2024-09-26,65181.01953125,65181.01953125,36873129847,USD
2024-09-27,65790.6640625,65790.6640625,32058813449,USD
2024-09-28,65887.6484375,65887.6484375,15243637984,USD
2024-09-29,65635.3046875,65635.3046875,14788214575,USD
2024-09-30,63329.5,63329.5,37112957475,USD
2024-10-01,60837.0078125,60837.0078125,50220923500,USD
2024-10-02,60632.78515625,60632.78515625,40762722398,USD
2024-10-03,60759.40234375,60759.40234375,36106447279,USD
2024-10-04,62067.4765625,62067.4765625,29585472513,USD
2024-10-05,62089.94921875,62089.94921875,13305410749,USD
2024-10-06,62818.953125,62818.953125,14776233667,USD
2024-10-07,62236.66015625,62236.66015625,34253562610,USD
2024-10-08,62131.96875,62131.96875,28134475157,USD
2024-10-09,60582.1015625,60582.1015625,27670982363,USD
2024-10-10,60274.5,60274.5,30452813570,USD
2024-10-11,62445.08984375,62445.08984375,30327141594,USD
2024-10-12,63193.0234375,63193.0234375,16744110886,USD
2024-10-13,62851.375,62851.375,18177529690,USD
2024-10-14,66046.125,66046.125,43706958056,USD
2024-10-15,67041.109375,67041.109375,48863870879,USD
2024-10-16,67612.71875,67612.71875,38195189534,USD
2024-10-17,67399.8359375,67399.8359375,32790898511,USD
2024-10-18,68418.7890625,68418.7890625,36857165014,USD
2024-10-19,68362.734375,68362.734375,14443497908,USD
2024-10-20,69001.703125,69001.703125,18975847518,USD
2024-10-21,67367.8515625,67367.8515625,37498611780,USD
2024-10-22,67361.40625,67361.40625,31808472566,USD
2024-10-23,66432.1953125,66432.1953125,32263980353,USD
2024-10-24,68161.0546875,68161.0546875,31414428647,USD
2024-10-25,66642.4140625,66642.4140625,41469984306,USD
2024-10-26,67014.6953125,67014.6953125,19588098156,USD
2024-10-27,67929.296875,67929.296875,16721307878,USD
2024-10-28,69907.7578125,69907.7578125,38799856657,USD
2024-10-29,72720.4921875,72720.4921875,58541874402,USD
2024-10-30,72339.5390625,72339.5390625,40646637831,USD
2024-10-31,70215.1875,70215.1875,40627912076,USD
2024-11-01,69482.46875,69482.46875,49989795365,USD
2024-11-02,69289.2734375,69289.2734375,18184612091,USD
2024-11-03,68741.1171875,68741.1171875,34868307655,USD
2024-11-04,67811.5078125,67811.5078125,41184819348,USD
2024-11-05,69359.5625,69359.5625,46046889204,USD
2024-11-06,75639.078125,75639.078125,118592653963,USD
2024-11-07,75904.859375,75904.859375,63467654989,USD
2024-11-08,76545.4765625,76545.4765625,55176858003,USD
2024-11-09,76778.8671875,76778.8671875,29009480361,USD
2024-11-10,80474.1875,80474.1875,82570594495,USD
2024-11-11,88701.484375,88701.484375,117966845037,USD
2024-11-12,87955.8125,87955.8125,133673285375,USD
2024-11-13,90584.1640625,90584.1640625,123559027869,USD
2024-11-14,87250.4296875,87250.4296875,87616705248,USD
2024-11-15,91066.0078125,91066.0078125,78243109518,USD
2024-11-16,90558.4765625,90558.4765625,44333192814,USD
2024-11-17,89845.8515625,89845.8515625,46350159305,USD
2024-11-18,90542.640625,90542.640625,75535775084,USD
2024-11-19,92343.7890625,92343.7890625,74521048295,USD
2024-11-20,94339.4921875,94339.4921875,71730956426,USD
2024-11-21,98504.7265625,98504.7265625,106024505582,USD
2024-11-22,98997.6640625,98997.6640625,78473580551,USD
2024-11-23,97777.28125,97777.28125,44414644677,USD
2024-11-24,98013.8203125,98013.8203125,51712020623,USD
2024-11-25,93102.296875,93102.296875,80909462490,USD
2024-11-26,91985.3203125,91985.3203125,91656519855,USD
2024-11-27,95962.53125,95962.53125,71133452438,USD
2024-11-28,95652.46875,95652.46875,52260008261,USD
2024-11-29,97461.5234375,97461.5234375,54968682476,USD
2024-11-30,96449.0546875,96449.0546875,31634227866,USD
2024-12-01,97279.7890625,97279.7890625,36590695296,USD
2024-12-02,95865.3046875,95865.3046875,72680784305,USD
2024-12-03,96002.1640625,96002.1640625,67067810961,USD
2024-12-04,98768.53125,98768.53125,77199817112,USD
2024-12-05,96593.5703125,96593.5703125,149218945580,USD
2024-12-06,99920.7109375,99920.7109375,94534772658,USD
2024-12-07,99923.3359375,99923.3359375,44177510897,USD
2024-12-08,101236.015625,101236.015625,44125751925,USD
2024-12-09,97432.71875,97432.71875,110676473908,USD
2024-12-10,96675.4296875,96675.4296875,104823780634,USD
2024-12-11,101173.03125,101173.03125,85391409936,USD
2024-12-12,100043.0,100043.0,72073983533,USD
2024-12-13,101459.2578125,101459.2578125,56894751583,USD
2024-12-14,101372.96875,101372.96875,40422968793,USD
2024-12-15,104298.6953125,104298.6953125,51145914137,USD
2024-12-16,106029.71875,106029.71875,91020417816,USD
2024-12-17,106140.6015625,106140.6015625,68589364868,USD
2024-12-18,100041.5390625,100041.5390625,93865656139,USD
2024-12-19,97490.953125,97490.953125,97221662392,USD
2024-12-20,97755.9296875,97755.9296875,105634083408,USD
2024-12-21,97224.7265625,97224.7265625,51765334294,USD
2024-12-22,95104.9375,95104.9375,43147981314,USD
2024-12-23,94686.2421875,94686.2421875,65239002919,USD
2024-12-24,98676.09375,98676.09375,47114953674,USD
2024-12-25,99299.1953125,99299.1953125,33700394629,USD
2024-12-26,95795.515625,95795.515625,47054980873,USD
2024-12-27,94164.859375,94164.859375,52419934565,USD
2024-12-28,95163.9296875,95163.9296875,24107436185,USD
2024-12-29,93530.2265625,93530.2265625,29635885267,USD
2024-12-30,92643.2109375,92643.2109375,56188003691,USD
2024-12-31,93429.203125,93429.203125,43625106843,USD
2025-01-01,94419.7578125,94419.7578125,24519888919,USD
2025-01-02,96886.875,96886.875,46009564411,USD
2025-01-03,98107.4296875,98107.4296875,35611391163,USD
2025-01-04,98236.2265625,98236.2265625,22342608078,USD
2025-01-05,98314.9609375,98314.9609375,20525254825,USD
2025-01-06,102078.0859375,102078.0859375,51823432705,USD
2025-01-07,96922.703125,96922.703125,58685738547,USD
2025-01-08,95043.5234375,95043.5234375,63875859171,USD
2025-01-09,92484.0390625,92484.0390625,62777261693,USD
2025-01-10,94701.453125,94701.453125,62058693684,USD
2025-01-11,94566.59375,94566.59375,18860894100,USD
2025-01-12,94488.4375,94488.4375,20885130965,USD
2025-01-13,94516.5234375,94516.5234375,72978998252,USD
2025-01-14,96534.046875,96534.046875,53769675818,USD
2025-01-15,100504.4921875,100504.4921875,57805923627,USD
2025-01-16,99756.90625,99756.90625,54103781805,USD
2025-01-17,104462.0390625,104462.0390625,71888972663,USD
2025-01-18,104408.0703125,104408.0703125,50445655726,USD
2025-01-19,101089.609375,101089.609375,76789928525,USD
2025-01-20,102016.6640625,102016.6640625,126279678351,USD
2025-01-21,106146.265625,106146.265625,88733878242,USD
2025-01-22,103653.0703125,103653.0703125,53878181052,USD
2025-01-23,103960.171875,103960.171875,104104515428,USD
2025-01-24,104819.484375,104819.484375,52388229265,USD
2025-01-25,104714.6484375,104714.6484375,23888996502,USD
2025-01-26,102682.5,102682.5,22543395879,USD
2025-01-27,102087.6875,102087.6875,89006608428,USD
2025-01-28,101332.4765625,101332.4765625,47180685494,USD
2025-01-29,103703.2109375,103703.2109375,47432049818,USD
2025-01-30,104735.3046875,104735.3046875,41915744521,USD
2025-01-31,102405.0234375,102405.0234375,45732764360,USD
2025-02-01,100655.90625,100655.90625,27757944848,USD
2025-02-02,97688.9765625,97688.9765625,63091816853,USD
2025-02-03,101405.421875,101405.421875,115400897748,USD
2025-02-04,97871.8203125,97871.8203125,73002130211,USD
2025-02-05,96615.4453125,96615.4453125,49125911241,USD
2025-02-06,96593.296875,96593.296875,45302471947,USD
2025-02-07,96529.0859375,96529.0859375,55741290456,USD
2025-02-08,96482.453125,96482.453125,22447526395,USD
2025-02-09,96500.09375,96500.09375,27732901800,USD
2025-02-10,97437.5546875,97437.5546875,40078962391,USD
2025-02-11,95747.4296875,95747.4296875,37488783272,USD
2025-02-12,97885.859375,97885.859375,49340445530,USD
2025-02-13,96623.8671875,96623.8671875,37147280860,USD
2025-02-14,97508.96875,97508.96875,32697987277,USD
2025-02-15,97580.3515625,97580.3515625,17047266288,USD
2025-02-16,96175.03125,96175.03125,16536755396,USD
2025-02-17,95773.3828125,95773.3828125,27336550690,USD
2025-02-18,95539.546875,95539.546875,37325720482,USD
2025-02-19,96635.609375,96635.609375,28990872862,USD
2025-02-20,98333.9375,98333.9375,31668022771,USD
2025-02-21,96125.546875,96125.546875,49608706470,USD
2025-02-22,96577.7578125,96577.7578125,18353824477,USD
2025-02-23,96273.921875,96273.921875,16999478976,USD
2025-02-24,91418.171875,91418.171875,44046480529,USD
2025-02-25,88736.171875,88736.171875,92139104128,USD
2025-02-26,84347.0234375,84347.0234375,64597492134,USD
2025-02-27,84704.2265625,84704.2265625,52659591954,USD
2025-02-28,84373.0078125,84373.0078125,83610570576,USD
2025-03-01,86031.9140625,86031.9140625,29190628396,USD
2025-03-02,94248.3515625,94248.3515625,58398341092,USD
2025-03-03,86065.671875,86065.671875,70072228536,USD
2025-03-04,87222.1953125,87222.1953125,68095241474,USD
2025-03-05,90623.5625,90623.5625,50498988027,USD
2025-03-06,89961.7265625,89961.7265625,47749810486,USD
2025-03-07,86742.671875,86742.671875,65945677657,USD
2025-03-08,86154.59375,86154.59375,18206118081,USD
2025-03-09,80601.0390625,80601.0390625,30899345977,USD
2025-03-10,78532.0,78532.0,54061099422,USD
2025-03-11,82862.2109375,82862.2109375,54702837196,USD
2025-03-12,83722.359375,83722.359375,40353484454,USD
2025-03-13,81066.703125,81066.703125,31412940153,USD
2025-03-14,83969.1015625,83969.1015625,29588112414,USD
2025-03-15,84343.109375,84343.109375,13650491277,USD
2025-03-16,82579.6875,82579.6875,21330270174,USD
2025-03-17,84075.6875,84075.6875,25092785558,USD
2025-03-18,82718.5,82718.5,24095774594,USD
2025-03-19,86854.2265625,86854.2265625,34931960257,USD
2025-03-20,84167.1953125,84167.1953125,29028988961,USD
2025-03-21,84043.2421875,84043.2421875,19030452299,USD
2025-03-22,83832.484375,83832.484375,9863214091,USD
2025-03-23,86054.375,86054.375,12594615537,USD
2025-03-24,87498.9140625,87498.9140625,34582604933,USD
2025-03-25,87471.703125,87471.703125,30005840049,USD
2025-03-26,86900.8828125,86900.8828125,26704046038,USD
2025-03-27,87177.1015625,87177.1015625,24413471941,USD
2025-03-28,84353.1484375,84353.1484375,34198619509,USD
2025-03-29,82597.5859375,82597.5859375,16969396135,USD
2025-03-30,82334.5234375,82334.5234375,14763760943,USD
2025-03-31,82548.9140625,82548.9140625,29004228247,USD
2025-04-01,85169.171875,85169.171875,28175650319,USD
2025-04-02,82485.7109375,82485.7109375,47584398470,USD
2025-04-03,83102.828125,83102.828125,36852112080,USD
2025-04-04,83843.8046875,83843.8046875,45157640207,USD
2025-04-05,83504.796875,83504.796875,14380803631,USD
2025-04-06,78214.484375,78214.484375,36294853736,USD
2025-04-07,79235.3359375,79235.3359375,91262424987,USD
2025-04-08,76271.953125,76271.953125,48314590749,USD
2025-04-09,82573.953125,82573.953125,84213627038,USD
2025-04-10,79626.140625,79626.140625,44718000633,USD
2025-04-11,83404.8359375,83404.8359375,41656778779,USD
2025-04-12,85287.109375,85287.109375,24258059104,USD
2025-04-13,83684.9765625,83684.9765625,28796984817,USD
2025-04-14,84542.390625,84542.390625,34090769777,USD
2025-04-15,83668.9921875,83668.9921875,28040322885,USD
2025-04-16,84033.8671875,84033.8671875,29617804112,USD
2025-04-17,84895.75,84895.75,21276866029,USD
2025-04-18,84450.8046875,84450.8046875,12728372364,USD
2025-04-19,85063.4140625,85063.4140625,15259300427,USD
2025-04-20,85174.3046875,85174.3046875,14664050812,USD
2025-04-21,87518.90625,87518.90625,41396190190,USD
2025-04-22,93441.890625,93441.890625,55899038456,USD
2025-04-23,93699.109375,93699.109375,41719568821,USD
2025-04-24,93943.796875,93943.796875,31483175315,USD
2025-04-25,94720.5,94720.5,40915232364,USD
2025-04-26,94646.9296875,94646.9296875,17612825123,USD
2025-04-27,93754.84375,93754.84375,18090367764,USD
2025-04-28,94978.75,94978.75,32363449569,USD
2025-04-29,94284.7890625,94284.7890625,25806129921,USD
2025-04-30,94207.3125,94207.3125,28344679831,USD
2025-05-01,96492.3359375,96492.3359375,32875889623,USD
2025-05-02,96910.0703125,96910.0703125,26421924677,USD
2025-05-03,95891.796875,95891.796875,15775154889,USD
2025-05-04,94315.9765625,94315.9765625,18198688416,USD
2025-05-05,94748.0546875,94748.0546875,25816260327,USD
2025-05-06,96802.4765625,96802.4765625,26551275827,USD
2025-05-07,97032.3203125,97032.3203125,76983822462,USD
2025-05-08,103241.4609375,103241.4609375,69895404397,USD
2025-05-09,102970.8515625,102970.8515625,58198593958,USD
2025-05-10,104696.328125,104696.328125,42276713994,USD
2025-05-11,104106.359375,104106.359375,46285517406,USD
2025-05-12,102812.953125,102812.953125,63250475404,USD
2025-05-13,104169.8125,104169.8125,52608876410,USD
2025-05-14,103539.4140625,103539.4140625,45956071155,USD
2025-05-15,103744.640625,103744.640625,50408241840,USD
2025-05-16,103489.2890625,103489.2890625,44386499364,USD
2025-05-17,103191.0859375,103191.0859375,37898552742,USD
2025-05-18,106446.0078125,106446.0078125,49887082058,USD
2025-05-19,105606.1796875,105606.1796875,61761126647,USD
2025-05-20,106791.0859375,106791.0859375,36515726122,USD
2025-05-21,109678.078125,109678.078125,78086364051,USD
2025-05-22,111673.28125,111673.28125,70157575642,USD
2025-05-23,107287.796875,107287.796875,67548133399,USD
2025-05-24,107791.15625,107791.15625,45903627163,USD
2025-05-25,109035.390625,109035.390625,47518041841,USD
2025-05-26,109440.3671875,109440.3671875,45950461571,USD
2025-05-27,108994.640625,108994.640625,57450176272,USD
2025-05-28,107802.328125,107802.328125,49155377493,USD
2025-05-29,105641.7578125,105641.7578125,56022752042,USD
