Date,Close,AdjClose,Volume,Currency
2025-09-15,1261.0,1261.0,1199458,GBp
2025-09-16,1247.0,1247.0,697801,GBp
2025-09-17,1259.0,1259.0,356704,GBp
2025-09-18,1272.0,1272.0,490649,GBp
2025-09-19,1241.0,1241.0,1086225,GBp
2025-09-22,1201.0,1201.0,652886,GBp
2025-09-23,1214.0,1214.0,491565,GBp
2025-09-24,1207.0,1207.0,885412,GBp
2025-09-25,1178.0,1178.0,330979,GBp
2025-09-26,1171.0,1171.0,512841,GBp
2025-09-29,1165.0,1165.0,393148,GBp
2025-09-30,1155.0,1155.0,537864,GBp
2025-10-01,1150.0,1150.0,538551,GBp
2025-10-02,1175.0,1175.0,766031,GBp
2025-10-03,1207.0,1207.0,435682,GBp
2025-10-06,1182.0,1182.0,351859,GBp
2025-10-07,1174.0,1174.0,282153,GBp
2025-10-08,1162.0,1162.0,306012,GBp
2025-10-09,1167.0,1167.0,702133,GBp
2025-10-10,1132.0,1132.0,596735,GBp
2025-10-13,1143.0,1143.0,465365,GBp
2025-10-14,1145.0,1145.0,597653,GBp
2025-10-15,1091.0,1091.0,909913,GBp
2025-10-16,1146.0,1146.0,833373,GBp
2025-10-17,1168.0,1168.0,724564,GBp
2025-10-20,1115.0,1115.0,931581,GBp
2025-10-21,1114.0,1114.0,856230,GBp
2025-10-22,1130.0,1130.0,598826,GBp
2025-10-23,1105.0,1105.0,806331,GBp
2025-10-24,1101.0,1101.0,588299,GBp
2025-10-27,1088.0,1088.0,749574,GBp
2025-10-28,1080.0,1080.0,499744,GBp
2025-10-29,1056.0,1056.0,891691,GBp
2025-10-30,1058.0,1058.0,400358,GBp
2025-10-31,1047.0,1047.0,597686,GBp
2025-11-03,1056.0,1056.0,554072,GBp
2025-11-04,1012.0,1012.0,968061,GBp
2025-11-05,1035.0,1035.0,648334,GBp
2025-11-06,998.5,998.5,1070761,GBp
2025-11-07,980.0,980.0,1240080,GBp
2025-11-10,1000.0,1000.0,927251,GBp
2025-11-11,1012.0,1012.0,649413,GBp
2025-11-12,1014.0,1014.0,937330,GBp
2025-11-13,1082.0,1082.0,5370304,GBp
2025-11-14,1078.0,1078.0,748502,GBp
2025-11-17,1071.0,1071.0,924336,GBp
2025-11-18,1015.0,1015.0,751005,GBp
2025-11-19,1073.0,1073.0,1205038,GBp
2025-11-20,1085.0,1085.0,990889,GBp
2025-11-21,1097.0,1097.0,1847170,GBp
2025-11-24,1139.0,1139.0,979753,GBp
2025-11-25,1180.0,1180.0,1753519,GBp
2025-11-26,1197.0,1197.0,690028,GBp
2025-11-27,1201.0,1201.0,713103,GBp
2025-11-28,1169.0,1169.0,609168,GBp
2025-12-01,1165.0,1165.0,451034,GBp
2025-12-02,1151.0,1151.0,605407,GBp
2025-12-03,1124.0,1124.0,519765,GBp
2025-12-04,1107.0,1107.0,661450,GBp
2025-12-05,1113.0,1113.0,368672,GBp
2025-12-08,1100.0,1100.0,432387,GBp
2025-12-09,1072.0,1072.0,762369,GBp
2025-12-10,1080.0,1080.0,573596,GBp
2025-12-11,1112.0,1112.0,1109762,GBp
2025-12-12,1194.0,1194.0,1369830,GBp
2025-12-15,1229.0,1229.0,704303,GBp
2025-12-16,1248.0,1248.0,1087292,GBp
2025-12-17,1248.0,1248.0,453730,GBp
2025-12-18,1274.0,1274.0,380251,GBp
2025-12-19,1280.0,1280.0,766640,GBp
2025-12-22,1274.0,1274.0,308324,GBp
2025-12-23,1279.0,1279.0,293847,GBp
2025-12-24,1281.0,1281.0,105254,GBp
2025-12-29,1282.0,1282.0,578903,GBp
2025-12-30,1283.0,1283.0,263595,GBp
2025-12-31,1276.0,1276.0,86588,GBp
2026-01-02,1304.0,1304.0,464226,GBp
2026-01-05,1323.0,1323.0,783943,GBp
2026-01-06,1315.0,1315.0,543367,GBp
2026-01-07,1270.0,1270.0,771269,GBp
2026-01-08,1313.0,1313.0,519557,GBp
2026-01-09,1303.0,1303.0,765801,GBp
2026-01-12,1290.0,1290.0,396148,GBp
2026-01-13,1258.0,1258.0,585381,GBp
2026-01-14,1223.0,1223.0,1092852,GBp
2026-01-15,1294.0,1294.0,907014,GBp
2026-01-16,1274.0,1274.0,252802,GBp
2026-01-19,1261.0,1261.0,361595,GBp
2026-01-20,1247.0,1247.0,259066,GBp
2026-01-21,1269.0,1269.0,705753,GBp
2026-01-22,1384.0,1384.0,1766739,GBp
2026-01-23,1318.0,1318.0,866499,GBp
2026-01-26,1300.0,1300.0,421195,GBp
2026-01-27,1306.0,1306.0,559724,GBp
2026-01-28,1294.0,1294.0,806086,GBp
2026-01-29,1436.0,1436.0,3224053,GBp
2026-01-30,1418.0,1418.0,788030,GBp
2026-02-02,1421.0,1421.0,848897,GBp
2026-02-03,1419.0,1419.0,631402,GBp
2026-02-04,1447.0,1447.0,784953,GBp
2026-02-05,1409.0,1409.0,856801,GBp
2026-02-06,1404.0,1404.0,616535,GBp
2026-02-09,1395.0,1395.0,290474,GBp
2026-02-10,1377.0,1377.0,327730,GBp
2026-02-11,1426.0,1426.0,551922,GBp
2026-02-12,1393.0,1393.0,737959,GBp
2026-02-13,1370.0,1370.0,703044,GBp
2026-02-16,1408.0,1408.0,607642,GBp
2026-02-17,1429.0,1429.0,884044,GBp
2026-02-18,1388.0,1388.0,1038830,GBp
2026-02-19,1309.0,1309.0,1406305,GBp
2026-02-20,1320.0,1320.0,575057,GBp
2026-02-23,1290.0,1290.0,403470,GBp
2026-02-24,1296.0,1296.0,626025,GBp
2026-02-25,1294.0,1294.0,349812,GBp
2026-02-26,1336.0,1336.0,543722,GBp
2026-02-27,1220.0,1220.0,4264228,GBp
2026-03-02,1146.0,1146.0,1660069,GBp
2026-03-03,1072.0,1072.0,1758857,GBp
2026-03-04,1102.0,1102.0,1396120,GBp
2026-03-05,977.5,977.5,4236592,GBp
2026-03-06,927.5,927.5,2949304,GBp
2026-03-09,902.0,902.0,4325529,GBp
2026-03-10,953.0,953.0,1983586,GBp
2026-03-11,950.0,950.0,834621,GBp
2026-03-12,905.0,905.0,841551,GBp
2026-03-13,920.0,920.0,893523,GBp
2026-03-16,893.5,893.5,670648,GBp
2026-03-17,930.0,930.0,706516,GBp
2026-03-18,926.0,926.0,812036,GBp
2026-03-19,870.0,870.0,1598612,GBp
2026-03-20,884.0,884.0,1394554,GBp
2026-03-23,894.5,894.5,1809688,GBp
2026-03-24,898.0,898.0,717675,GBp
2026-03-25,910.0,910.0,1094627,GBp
2026-03-26,886.0,886.0,584847,GBp
2026-03-27,884.5,884.5,502936,GBp
2026-03-30,866.0,866.0,701397,GBp
2026-03-31,849.5,849.5,1074564,GBp
2026-04-01,902.5,902.5,1348681,GBp
2026-04-02,902.0,902.0,816984,GBp
2026-04-07,858.5,858.5,994219,GBp
2026-04-08,952.5,952.5,2953571,GBp
2026-04-09,926.0,926.0,698078,GBp
2026-04-10,992.5,992.5,2001908,GBp
2026-04-13,938.5,938.5,1918811,GBp
2026-04-14,1018.0,1018.0,1522453,GBp
2026-04-15,996.5,996.5,641853,GBp
2026-04-16,967.0,967.0,1006191,GBp
2026-04-17,1040.0,1040.0,2573129,GBp
2026-04-20,987.5,987.5,1593403,GBp
2026-04-21,954.0,954.0,941533,GBp
2026-04-22,939.0,939.0,762815,GBp
2026-04-23,905.0,905.0,933699,GBp
2026-04-24,875.5,875.5,2248955,GBp
2026-04-27,862.0,862.0,744816,GBp
2026-04-28,867.5,867.5,676861,GBp
2026-04-29,861.0,861.0,480928,GBp
2026-04-30,892.5,892.5,769559,GBp
2026-05-01,906.5,906.5,450392,GBp
2026-05-05,904.0,904.0,475303,GBp
2026-05-06,969.0,969.0,1693225,GBp
2026-05-07,988.0,988.0,1117049,GBp
2026-05-08,1014.0,1014.0,889777,GBp
2026-05-11,1013.0,1013.0,1255656,GBp
2026-05-12,981.5,981.5,1113047,GBp
2026-05-13,947.5,947.5,604099,GBp
2026-05-14,973.5,973.5,602287,GBp
2026-05-15,949.5,949.5,456563,GBp
2026-05-18,918.5,918.5,1266604,GBp
2026-05-19,927.0,927.0,694867,GBp
2026-05-20,944.0,944.0,761122,GBp
2026-05-21,948.0,948.0,671683,GBp
2026-05-22,976.5,976.5,1048455,GBp
2026-05-26,1014.0,1014.0,1622149,GBp
2026-05-27,1050.0,1050.0,1367183,GBp
2026-05-28,1042.0,1042.0,827232,GBp
2026-05-29,1035.0,1035.0,808120,GBp
2026-06-01,1019.0,1019.0,1341884,GBp
2026-06-02,1039.0,1039.0,851965,GBp
2026-06-03,1025.0,1025.0,1143062,GBp
2026-06-04,1043.0,1043.0,929261,GBp
2026-06-05,1052.0,1052.0,849585,GBp
2026-06-08,1034.0,1034.0,593331,GBp
2026-06-09,1023.0,1023.0,594538,GBp
2026-06-10,967.0,967.0,914935,GBp
2026-06-11,1025.0,1025.0,1846765,GBp
2026-06-12,1080.0,1080.0,3034820,GBp
2026-06-15,1158.0,1158.0,1972847,GBp
2026-06-16,1154.0,1154.0,995808,GBp
2026-06-17,1165.0,1165.0,733606,GBp
2026-06-18,1191.0,1191.0,983591,GBp
2026-06-19,1176.0,1176.0,1903583,GBp
2026-06-22,1177.0,1177.0,484323,GBp
2026-06-23,1213.0,1213.0,799129,GBp
2026-06-24,1238.0,1238.0,1044498,GBp
2026-06-25,1233.0,1233.0,692720,GBp
2026-06-26,1227.0,1227.0,716767,GBp
2026-06-29,1203.0,1203.0,523971,GBp
2026-06-30,1190.0,1190.0,560309,GBp
2026-07-01,1186.0,1186.0,456866,GBp
2026-07-02,1223.0,1223.0,598137,GBp
2026-07-03,1200.0,1200.0,338884,GBp
2026-07-06,1218.0,1218.0,580985,GBp
2026-07-07,1187.0,1187.0,419639,GBp
2026-07-08,1128.0,1128.0,1199075,GBp
2026-07-09,1173.0,1173.0,487986,GBp
2026-07-10,1179.0,1179.0,655220,GBp
2026-07-13,1128.0,1128.0,368080,GBp
