Date,Close,AdjClose,Volume,Currency
2023-10-19,1567.45703125,1567.45703125,5035110867,USD
2023-10-20,1604.6668701171875,1604.6668701171875,6747486127,USD
2023-10-21,1629.304443359375,1629.304443359375,4212179634,USD
2023-10-22,1663.429931640625,1663.429931640625,5248406817,USD
2023-10-23,1765.3826904296875,1765.3826904296875,14362295879,USD
2023-10-24,1784.4375,1784.4375,15888690475,USD
2023-10-25,1787.3975830078125,1787.3975830078125,9439066475,USD
2023-10-26,1804.039306640625,1804.039306640625,11196672635,USD
2023-10-27,1780.0452880859375,1780.0452880859375,7493399771,USD
2023-10-28,1776.6181640625,1776.6181640625,4226112731,USD
2023-10-29,1795.5460205078125,1795.5460205078125,4358528382,USD
2023-10-30,1810.088623046875,1810.088623046875,7534051038,USD
2023-10-31,1816.458984375,1816.458984375,6477922747,USD
2023-11-01,1847.0897216796875,1847.0897216796875,10628825648,USD
2023-11-02,1800.6209716796875,1800.6209716796875,9004197724,USD
2023-11-03,1832.795166015625,1832.795166015625,7622864055,USD
2023-11-04,1857.6986083984375,1857.6986083984375,4845080427,USD
2023-11-05,1894.15771484375,1894.15771484375,8867152645,USD
2023-11-06,1899.83740234375,1899.83740234375,8104122602,USD
2023-11-07,1888.124267578125,1888.124267578125,9203228152,USD
2023-11-08,1889.3223876953125,1889.3223876953125,6751627017,USD
2023-11-09,2120.56103515625,2120.56103515625,24709695029,USD
2023-11-10,2078.289794921875,2078.289794921875,14740624457,USD
2023-11-11,2052.7138671875,2052.7138671875,10228351203,USD
2023-11-12,2045.18701171875,2045.18701171875,7951011698,USD
2023-11-13,2055.265380859375,2055.265380859375,14322027970,USD
2023-11-14,1979.0526123046875,1979.0526123046875,13087862495,USD
2023-11-15,2060.408447265625,2060.408447265625,12626326991,USD
2023-11-16,1960.881591796875,1960.881591796875,14651619483,USD
2023-11-17,1961.28076171875,1961.28076171875,11881648738,USD
2023-11-18,1963.2850341796875,1963.2850341796875,8064677046,USD
2023-11-19,2013.2044677734375,2013.2044677734375,7716048818,USD
2023-11-20,2022.2391357421875,2022.2391357421875,12866464824,USD
2023-11-21,1937.0667724609375,1937.0667724609375,13653500841,USD
2023-11-22,2064.42529296875,2064.42529296875,13372200584,USD
2023-11-23,2062.210693359375,2062.210693359375,7828437946,USD
2023-11-24,2081.152099609375,2081.152099609375,12141148820,USD
2023-11-25,2084.4130859375,2084.4130859375,5362623390,USD
2023-11-26,2063.2861328125,2063.2861328125,8054814154,USD
2023-11-27,2027.4173583984375,2027.4173583984375,10574810069,USD
2023-11-28,2049.338134765625,2049.338134765625,9910633038,USD
2023-11-29,2029.92919921875,2029.92919921875,8945151861,USD
2023-11-30,2052.55615234375,2052.55615234375,8107789163,USD
2023-12-01,2087.139892578125,2087.139892578125,10866891430,USD
2023-12-02,2165.7041015625,2165.7041015625,9130124831,USD
2023-12-03,2193.691650390625,2193.691650390625,8278465782,USD
2023-12-04,2243.2158203125,2243.2158203125,16149367134,USD
2023-12-05,2293.841796875,2293.841796875,15383072559,USD
2023-12-06,2231.661376953125,2231.661376953125,12790612571,USD
2023-12-07,2357.57958984375,2357.57958984375,14766891042,USD
2023-12-08,2358.73193359375,2358.73193359375,12543458699,USD
2023-12-09,2341.17529296875,2341.17529296875,10613312823,USD
2023-12-10,2352.462646484375,2352.462646484375,7369608905,USD
2023-12-11,2224.578857421875,2224.578857421875,17989249470,USD
2023-12-12,2202.0380859375,2202.0380859375,11391132228,USD
2023-12-13,2260.648681640625,2260.648681640625,12576395493,USD
2023-12-14,2316.5791015625,2316.5791015625,12608711052,USD
2023-12-15,2219.33740234375,2219.33740234375,10259157898,USD
2023-12-16,2226.926513671875,2226.926513671875,6866555430,USD
2023-12-17,2196.481201171875,2196.481201171875,7410453853,USD
2023-12-18,2217.2734375,2217.2734375,10366536490,USD
2023-12-19,2177.87255859375,2177.87255859375,10619179629,USD
2023-12-20,2201.911376953125,2201.911376953125,12652290807,USD
2023-12-21,2239.54248046875,2239.54248046875,12616530536,USD
2023-12-22,2326.52490234375,2326.52490234375,16137246310,USD
2023-12-23,2309.04638671875,2309.04638671875,7995772945,USD
2023-12-24,2265.692138671875,2265.692138671875,9450799236,USD
2023-12-25,2272.561767578125,2272.561767578125,8036302656,USD
2023-12-26,2231.46533203125,2231.46533203125,10668581464,USD
2023-12-27,2378.739990234375,2378.739990234375,14161342927,USD
2023-12-28,2347.566162109375,2347.566162109375,15660799060,USD
2023-12-29,2300.690673828125,2300.690673828125,12536968996,USD
2023-12-30,2292.0654296875,2292.0654296875,6888195427,USD
2023-12-31,2281.47119140625,2281.47119140625,6871481744,USD
2024-01-01,2352.327880859375,2352.327880859375,6906765990,USD
2024-01-02,2355.83642578125,2355.83642578125,12910543630,USD
2024-01-03,2210.761962890625,2210.761962890625,19332933581,USD
2024-01-04,2269.0380859375,2269.0380859375,11044564896,USD
2024-01-05,2268.647216796875,2268.647216796875,10860953290,USD
2024-01-06,2241.624755859375,2241.624755859375,5970741680,USD
2024-01-07,2222.865966796875,2222.865966796875,6490053615,USD
2024-01-08,2333.03271484375,2333.03271484375,13830287095,USD
2024-01-09,2344.8271484375,2344.8271484375,14891130716,USD
2024-01-10,2582.103515625,2582.103515625,29042100476,USD
2024-01-11,2619.619140625,2619.619140625,22575246883,USD
2024-01-12,2524.460205078125,2524.460205078125,23623839263,USD
2024-01-13,2576.597900390625,2576.597900390625,12250316867,USD
2024-01-14,2472.2412109375,2472.2412109375,9405587417,USD
2024-01-15,2511.36376953125,2511.36376953125,9700630000,USD
2024-01-16,2587.691162109375,2587.691162109375,11063317095,USD
2024-01-17,2528.369384765625,2528.369384765625,10441017520,USD
2024-01-18,2467.018798828125,2467.018798828125,11900028080,USD
2024-01-19,2489.49853515625,2489.49853515625,11405278376,USD
2024-01-20,2469.589111328125,2469.589111328125,5297826161,USD
2024-01-21,2453.9130859375,2453.9130859375,4578471955,USD
2024-01-22,2310.826416015625,2310.826416015625,13923771728,USD
2024-01-23,2240.68603515625,2240.68603515625,16182147521,USD
2024-01-24,2233.561767578125,2233.561767578125,10134722960,USD
2024-01-25,2217.710205078125,2217.710205078125,9302247037,USD
2024-01-26,2267.19970703125,2267.19970703125,9975117607,USD
2024-01-27,2267.885986328125,2267.885986328125,5144367230,USD
2024-01-28,2257.208740234375,2257.208740234375,7296214994,USD
2024-01-29,2317.064208984375,2317.064208984375,8948195551,USD
2024-01-30,2344.49365234375,2344.49365234375,10173440062,USD
2024-01-31,2282.54443359375,2282.54443359375,10807883277,USD
2024-02-01,2303.82470703125,2303.82470703125,8895583113,USD
2024-02-02,2308.0380859375,2308.0380859375,7186143091,USD
2024-02-03,2296.038330078125,2296.038330078125,4647754021,USD
2024-02-04,2289.546142578125,2289.546142578125,5438100035,USD
2024-02-05,2298.888916015625,2298.888916015625,7277068110,USD
2024-02-06,2372.201904296875,2372.201904296875,9520885493,USD
2024-02-07,2423.7451171875,2423.7451171875,9660628536,USD
2024-02-08,2419.906494140625,2419.906494140625,9941841732,USD
2024-02-09,2487.515625,2487.515625,13634203177,USD
2024-02-10,2501.228271484375,2501.228271484375,6474444159,USD
2024-02-11,2507.570556640625,2507.570556640625,7347245813,USD
2024-02-12,2658.115966796875,2658.115966796875,13022696866,USD
2024-02-13,2642.185302734375,2642.185302734375,18271237044,USD
2024-02-14,2777.90234375,2777.90234375,21448973822,USD
2024-02-15,2824.37890625,2824.37890625,23734481937,USD
2024-02-16,2803.69140625,2803.69140625,17057114638,USD
2024-02-17,2786.672607421875,2786.672607421875,17932379943,USD
2024-02-18,2878.998046875,2878.998046875,23355830478,USD
2024-02-19,2943.57470703125,2943.57470703125,15163110589,USD
2024-02-20,3013.503662109375,3013.503662109375,20341598470,USD
2024-02-21,2970.35546875,2970.35546875,18897136867,USD
2024-02-22,2971.00732421875,2971.00732421875,18058908246,USD
2024-02-23,2921.658203125,2921.658203125,12822717059,USD
2024-02-24,2992.385986328125,2992.385986328125,10701688842,USD
2024-02-25,3112.697265625,3112.697265625,14620450464,USD
2024-02-26,3178.99365234375,3178.99365234375,17504464351,USD
2024-02-27,3244.519287109375,3244.519287109375,21090315368,USD
2024-02-28,3385.703857421875,3385.703857421875,32885894265,USD
2024-02-29,3341.919677734375,3341.919677734375,28469171094,USD
2024-03-01,3435.053955078125,3435.053955078125,16880101987,USD
2024-03-02,3422.0498046875,3422.0498046875,12024340617,USD
2024-03-03,3490.99365234375,3490.99365234375,13643324467,USD
2024-03-04,3630.433837890625,3630.433837890625,26772963830,USD
2024-03-05,3554.964599609375,3554.964599609375,47706899137,USD
2024-03-06,3819.226318359375,3819.226318359375,34938642613,USD
2024-03-07,3874.34765625,3874.34765625,22457177587,USD
2024-03-08,3892.06103515625,3892.06103515625,26135487051,USD
2024-03-09,3915.4189453125,3915.4189453125,11926623780,USD
2024-03-10,3881.193115234375,3881.193115234375,15783924355,USD
2024-03-11,4066.445068359375,4066.445068359375,28806262507,USD
2024-03-12,3980.273193359375,3980.273193359375,26917010932,USD
2024-03-13,4006.45703125,4006.45703125,22028114691,USD
2024-03-14,3883.140380859375,3883.140380859375,25434810823,USD
2024-03-15,3735.22021484375,3735.22021484375,33505075433,USD
2024-03-16,3522.860107421875,3522.860107421875,20199855932,USD
2024-03-17,3642.4130859375,3642.4130859375,19938757095,USD
2024-03-18,3517.985107421875,3517.985107421875,21162220224,USD
2024-03-19,3157.6181640625,3157.6181640625,34166976701,USD
2024-03-20,3513.39306640625,3513.39306640625,36605316331,USD
2024-03-21,3492.9912109375,3492.9912109375,22213647922,USD
2024-03-22,3333.68798828125,3333.68798828125,20574952329,USD
2024-03-23,3336.593994140625,3336.593994140625,13242137554,USD
2024-03-24,3454.636474609375,3454.636474609375,12156660941,USD
2024-03-25,3590.8837890625,3590.8837890625,18603921705,USD
2024-03-26,3587.5048828125,3587.5048828125,18505553577,USD
2024-03-27,3500.115234375,3500.115234375,18753082145,USD
2024-03-28,3561.2939453125,3561.2939453125,16419674157,USD
2024-03-29,3511.80615234375,3511.80615234375,12712701619,USD
2024-03-30,3507.9443359375,3507.9443359375,9389066783,USD
2024-03-31,3647.8564453125,3647.8564453125,10499881424,USD
2024-04-01,3505.030029296875,3505.030029296875,16002098681,USD
2024-04-02,3277.234619140625,3277.234619140625,22076539151,USD
2024-04-03,3311.44189453125,3311.44189453125,16010734587,USD
2024-04-04,3330.04052734375,3330.04052734375,14476330517,USD
2024-04-05,3318.88525390625,3318.88525390625,15214447092,USD
2024-04-06,3354.183837890625,3354.183837890625,8956926798,USD
2024-04-07,3453.49462890625,3453.49462890625,9931108526,USD
2024-04-08,3695.292724609375,3695.292724609375,19055143129,USD
2024-04-09,3505.163330078125,3505.163330078125,18279773833,USD
2024-04-10,3543.737060546875,3543.737060546875,16872482726,USD
2024-04-11,3505.247802734375,3505.247802734375,14076734489,USD
2024-04-12,3243.034912109375,3243.034912109375,22104869556,USD
2024-04-13,3004.900390625,3004.900390625,29930408174,USD
2024-04-14,3156.94189453125,3156.94189453125,25486284994,USD
2024-04-15,3101.600341796875,3101.600341796875,21925843181,USD
2024-04-16,3084.920166015625,3084.920166015625,19441391169,USD
2024-04-17,2984.7275390625,2984.7275390625,17711869375,USD
2024-04-18,3066.027587890625,3066.027587890625,15183777035,USD
2024-04-19,3059.278564453125,3059.278564453125,20399982867,USD
2024-04-20,3157.627197265625,3157.627197265625,9918642130,USD
2024-04-21,3147.28857421875,3147.28857421875,9394387894,USD
2024-04-22,3201.652099609375,3201.652099609375,12063858733,USD
2024-04-23,3219.91162109375,3219.91162109375,11054442653,USD
2024-04-24,3139.80517578125,3139.80517578125,14000234760,USD
2024-04-25,3156.509521484375,3156.509521484375,13989030260,USD
2024-04-26,3130.164794921875,3130.164794921875,10622333862,USD
2024-04-27,3252.168212890625,3252.168212890625,11820785577,USD
2024-04-28,3262.774658203125,3262.774658203125,11379192678,USD
2024-04-29,3215.428955078125,3215.428955078125,15032246816,USD
2024-04-30,3012.286865234375,3012.286865234375,18266894653,USD
2024-05-01,2969.78466796875,2969.78466796875,20005057445,USD
2024-05-02,2988.16845703125,2988.16845703125,13163903903,USD
2024-05-03,3103.5419921875,3103.5419921875,12862183229,USD
2024-05-04,3117.576416015625,3117.576416015625,8283229638,USD
2024-05-05,3137.2490234375,3137.2490234375,8783447639,USD
2024-05-06,3062.728759765625,3062.728759765625,13008587255,USD
2024-05-07,3006.5771484375,3006.5771484375,11743187337,USD
2024-05-08,2973.6572265625,2973.6572265625,11791662158,USD
2024-05-09,3036.0205078125,3036.0205078125,10861947179,USD
2024-05-10,2909.791259765625,2909.791259765625,12278653601,USD
2024-05-11,2911.60205078125,2911.60205078125,6795916454,USD
2024-05-12,2928.701904296875,2928.701904296875,5908941395,USD
2024-05-13,2949.359619140625,2949.359619140625,13352264795,USD
2024-05-14,2881.157958984375,2881.157958984375,12444516140,USD
2024-05-15,3037.056640625,3037.056640625,14666902956,USD
2024-05-16,2945.131103515625,2945.131103515625,13035465176,USD
2024-05-17,3094.11865234375,3094.11865234375,14449438097,USD
2024-05-18,3122.948974609375,3122.948974609375,9407051320,USD
2024-05-19,3071.843017578125,3071.843017578125,8747800800,USD
2024-05-20,3663.85546875,3663.85546875,31228143948,USD
2024-05-21,3789.312744140625,3789.312744140625,37643853967,USD
2024-05-22,3737.2177734375,3737.2177734375,25155809461,USD
2024-05-23,3776.92724609375,3776.92724609375,45623656317,USD
2024-05-24,3726.9345703125,3726.9345703125,22257061429,USD
2024-05-25,3749.236572265625,3749.236572265625,10000027764,USD
2024-05-26,3825.8974609375,3825.8974609375,14650794791,USD
2024-05-27,3892.0068359375,3892.0068359375,18949181813,USD
2024-05-28,3840.25634765625,3840.25634765625,19846044324,USD
2024-05-29,3763.196533203125,3763.196533203125,17411416736,USD
2024-05-30,3746.849609375,3746.849609375,15065849797,USD
2024-05-31,3760.026611328125,3760.026611328125,15290700646,USD
2024-06-01,3813.198974609375,3813.198974609375,8661024535,USD
2024-06-02,3780.89599609375,3780.89599609375,11126903059,USD
2024-06-03,3766.38916015625,3766.38916015625,14082454300,USD
2024-06-04,3812.515869140625,3812.515869140625,13331489271,USD
2024-06-05,3864.260986328125,3864.260986328125,15480034434,USD
2024-06-06,3811.60595703125,3811.60595703125,13606583873,USD
2024-06-07,3678.629150390625,3678.629150390625,18220286186,USD
2024-06-08,3680.949951171875,3680.949951171875,9096091805,USD
2024-06-09,3705.90380859375,3705.90380859375,7910768788,USD
2024-06-10,3666.717529296875,3666.717529296875,10377300126,USD
2024-06-11,3498.33056640625,3498.33056640625,19184721538,USD
2024-06-12,3559.61767578125,3559.61767578125,17142905351,USD
2024-06-13,3469.28125,3469.28125,14472382154,USD
2024-06-14,3480.27197265625,3480.27197265625,15793876596,USD
2024-06-15,3565.549560546875,3565.549560546875,12733651076,USD
2024-06-16,3620.5634765625,3620.5634765625,9878388158,USD
2024-06-17,3511.37890625,3511.37890625,17838856988,USD
2024-06-18,3483.681396484375,3483.681396484375,21022514455,USD
2024-06-19,3559.347412109375,3559.347412109375,15275373778,USD
2024-06-20,3511.0869140625,3511.0869140625,16115123753,USD
2024-06-21,3516.07568359375,3516.07568359375,15933353456,USD
2024-06-22,3494.8134765625,3494.8134765625,7423703673,USD
2024-06-23,3418.61181640625,3418.61181640625,9418141333,USD
2024-06-24,3350.25634765625,3350.25634765625,23137744903,USD
2024-06-25,3395.029052734375,3395.029052734375,13235546063,USD
2024-06-26,3369.477294921875,3369.477294921875,11694054195,USD
2024-06-27,3444.800537109375,3444.800537109375,11771834016,USD
2024-06-28,3373.635986328125,3373.635986328125,12861158844,USD
2024-06-29,3372.9677734375,3372.9677734375,6584792001,USD
2024-06-30,3432.88916015625,3432.88916015625,8396416013,USD
2024-07-01,3440.341552734375,3440.341552734375,12281551839,USD
2024-07-02,3416.354736328125,3416.354736328125,9421757718,USD
2024-07-03,3292.916748046875,3292.916748046875,16121324440,USD
2024-07-04,3054.52197265625,3054.52197265625,20252514386,USD
2024-07-05,2981.5986328125,2981.5986328125,31131942647,USD
2024-07-06,3069.3779296875,3069.3779296875,11586293705,USD
2024-07-07,2929.38720703125,2929.38720703125,10857947538,USD
2024-07-08,3018.73193359375,3018.73193359375,22627377457,USD
2024-07-09,3064.032958984375,3064.032958984375,15269945822,USD
2024-07-10,3102.21875,3102.21875,14578679176,USD
2024-07-11,3100.330810546875,3100.330810546875,15230095766,USD
2024-07-12,3134.15869140625,3134.15869140625,12751638331,USD
2024-07-13,3177.19873046875,3177.19873046875,8565105946,USD
2024-07-14,3244.0791015625,3244.0791015625,10517709666,USD
2024-07-15,3489.552734375,3489.552734375,18305490390,USD
2024-07-16,3443.513427734375,3443.513427734375,20446664416,USD
2024-07-17,3388.75244140625,3388.75244140625,16739123962,USD
2024-07-18,3426.258544921875,3426.258544921875,15035622003,USD
2024-07-19,3505.73486328125,3505.73486328125,17705629736,USD
2024-07-20,3519.29541015625,3519.29541015625,10360198325,USD
2024-07-21,3536.60546875,3536.60546875,13845913681,USD
2024-07-22,3440.419921875,3440.419921875,18723199034,USD
2024-07-23,3481.995849609375,3481.995849609375,24468405650,USD
2024-07-24,3336.33935546875,3336.33935546875,16040945448,USD
2024-07-25,3174.42724609375,3174.42724609375,25293745810,USD
2024-07-26,3275.951416015625,3275.951416015625,15993893521,USD
2024-07-27,3247.60791015625,3247.60791015625,15198233287,USD
2024-07-28,3271.464599609375,3271.464599609375,8959236446,USD
2024-07-29,3320.539306640625,3320.539306640625,18334852719,USD
2024-07-30,3278.667724609375,3278.667724609375,14045773047,USD
2024-07-31,3231.295654296875,3231.295654296875,16135380637,USD
2024-08-01,3201.564453125,3201.564453125,20217639556,USD
2024-08-02,2986.01318359375,2986.01318359375,21400241741,USD
2024-08-03,2903.3857421875,2903.3857421875,17844091431,USD
2024-08-04,2686.39892578125,2686.39892578125,21139601426,USD
2024-08-05,2417.206298828125,2417.206298828125,67668132244,USD
2024-08-06,2458.723876953125,2458.723876953125,26041995921,USD
2024-08-07,2336.58935546875,2336.58935546875,24264218606,USD
2024-08-08,2683.352783203125,2683.352783203125,23468291180,USD
2024-08-09,2599.5986328125,2599.5986328125,17907141655,USD
2024-08-10,2610.02294921875,2610.02294921875,9361014219,USD
2024-08-11,2553.252197265625,2553.252197265625,13595441987,USD
2024-08-12,2724.431884765625,2724.431884765625,21653090666,USD
2024-08-13,2703.671875,2703.671875,16383053029,USD
2024-08-14,2662.914794921875,2662.914794921875,15825365408,USD
2024-08-15,2570.087646484375,2570.087646484375,16345801912,USD
2024-08-16,2593.1865234375,2593.1865234375,13275561555,USD
2024-08-17,2614.546875,2614.546875,6676568717,USD
2024-08-18,2613.357177734375,2613.357177734375,9207267415,USD
2024-08-19,2637.306396484375,2637.306396484375,11968963282,USD
2024-08-20,2573.10693359375,2573.10693359375,13249483464,USD
2024-08-21,2631.3955078125,2631.3955078125,12766015263,USD
2024-08-22,2622.951416015625,2622.951416015625,10723280428,USD
2024-08-23,2764.447021484375,2764.447021484375,16857181970,USD
2024-08-24,2769.3896484375,2769.3896484375,11765811307,USD
2024-08-25,2749.15771484375,2749.15771484375,9375535539,USD
2024-08-26,2681.340576171875,2681.340576171875,12282035835,USD
2024-08-27,2458.7265625,2458.7265625,18028996056,USD
2024-08-28,2528.41552734375,2528.41552734375,20359545410,USD
2024-08-29,2528.792724609375,2528.792724609375,13946434277,USD
2024-08-30,2525.822021484375,2525.822021484375,15526218255,USD
2024-08-31,2513.393798828125,2513.393798828125,6646876013,USD
2024-09-01,2427.90234375,2427.90234375,11800443265,USD
2024-09-02,2538.187255859375,2538.187255859375,12520444224,USD
2024-09-03,2420.603759765625,2420.603759765625,11406800197,USD
2024-09-04,2448.97705078125,2448.97705078125,16709600747,USD
2024-09-05,2367.737548828125,2367.737548828125,13632325040,USD
2024-09-06,2223.87646484375,2223.87646484375,25825618367,USD
2024-09-07,2274.107177734375,2274.107177734375,11124608320,USD
2024-09-08,2297.29296875,2297.29296875,10718443487,USD
2024-09-09,2358.482177734375,2358.482177734375,15887712451,USD
2024-09-10,2389.5810546875,2389.5810546875,12795818970,USD
2024-09-11,2339.841552734375,2339.841552734375,15355180967,USD
2024-09-12,2361.78173828125,2361.78173828125,12162634681,USD
2024-09-13,2441.607177734375,2441.607177734375,13759640866,USD
2024-09-14,2418.595703125,2418.595703125,8170291680,USD
2024-09-15,2320.897216796875,2320.897216796875,10155470375,USD
2024-09-16,2295.28369140625,2295.28369140625,16819033263,USD
2024-09-17,2341.707763671875,2341.707763671875,15356783863,USD
2024-09-18,2369.72900390625,2369.72900390625,18159056422,USD
2024-09-19,2464.752197265625,2464.752197265625,18437147349,USD
2024-09-20,2561.072021484375,2561.072021484375,19112788620,USD
2024-09-21,2615.857177734375,2615.857177734375,10797825021,USD
2024-09-22,2582.862548828125,2582.862548828125,13180663011,USD
2024-09-23,2648.54638671875,2648.54638671875,19912841456,USD
2024-09-24,2654.35498046875,2654.35498046875,16658812503,USD
2024-09-25,2579.388671875,2579.388671875,14119729962,USD
2024-09-26,2632.199951171875,2632.199951171875,17336033595,USD
2024-09-27,2695.900634765625,2695.900634765625,17023020294,USD
2024-09-28,2677.5390625,2677.5390625,10252590559,USD
2024-09-29,2659.346923828125,2659.346923828125,11126215671,USD
2024-09-30,2603.062744140625,2603.062744140625,17826446789,USD
2024-10-01,2448.921142578125,2448.921142578125,25482371785,USD
2024-10-02,2365.231689453125,2365.231689453125,20148256472,USD
2024-10-03,2349.791259765625,2349.791259765625,18051447791,USD
2024-10-04,2414.7939453125,2414.7939453125,14879264082,USD
2024-10-05,2415.6318359375,2415.6318359375,8152969183,USD
2024-10-06,2439.957763671875,2439.957763671875,8458690205,USD
2024-10-07,2421.796630859375,2421.796630859375,17414044416,USD
2024-10-08,2439.8408203125,2439.8408203125,14067361080,USD
2024-10-09,2368.283447265625,2368.283447265625,14954047093,USD
2024-10-10,2383.85791015625,2383.85791015625,15327769940,USD
2024-10-11,2436.513427734375,2436.513427734375,13489061564,USD
2024-10-12,2476.523193359375,2476.523193359375,9372169184,USD
2024-10-13,2467.677001953125,2467.677001953125,9189490605,USD
2024-10-14,2628.89990234375,2628.89990234375,21434687898,USD
2024-10-15,2606.02197265625,2606.02197265625,22003780898,USD
2024-10-16,2611.10205078125,2611.10205078125,17012396419,USD
2024-10-17,2604.2734375,2604.2734375,15150712321,USD
2024-10-18,2641.55224609375,2641.55224609375,17043738652,USD
2024-10-19,2648.656982421875,2648.656982421875,8557834553,USD
2024-10-20,2746.364013671875,2746.364013671875,14559296242,USD
2024-10-21,2665.712158203125,2665.712158203125,17328615363,USD
2024-10-22,2620.197509765625,2620.197509765625,15541911074,USD
2024-10-23,2509.098876953125,2509.098876953125,17876984551,USD
2024-10-24,2534.49853515625,2534.49853515625,16128627601,USD
2024-10-25,2435.93408203125,2435.93408203125,22560233078,USD
2024-10-26,2479.603271484375,2479.603271484375,13597102184,USD
2024-10-27,2505.940673828125,2505.940673828125,9801434566,USD
2024-10-28,2565.34814453125,2565.34814453125,18971841402,USD
2024-10-29,2637.95751953125,2637.95751953125,22185845095,USD
2024-10-30,2657.37255859375,2657.37255859375,22382690746,USD
2024-10-31,2515.79931640625,2515.79931640625,19760409505,USD
2024-11-01,2511.885498046875,2511.885498046875,20215438328,USD
2024-11-02,2491.068603515625,2491.068603515625,9639457439,USD
2024-11-03,2456.42529296875,2456.42529296875,15667779706,USD
2024-11-04,2397.0263671875,2397.0263671875,17110200696,USD
2024-11-05,2422.650634765625,2422.650634765625,17894057485,USD
2024-11-06,2724.169189453125,2724.169189453125,41887574364,USD
2024-11-07,2895.58544921875,2895.58544921875,35352318438,USD
2024-11-08,2962.296630859375,2962.296630859375,32303261101,USD
2024-11-09,3131.14453125,3131.14453125,29210133088,USD
2024-11-10,3191.331298828125,3191.331298828125,47418730187,USD
2024-11-11,3374.81298828125,3374.81298828125,55417771668,USD
2024-11-12,3246.25732421875,3246.25732421875,56686078066,USD
2024-11-13,3192.595947265625,3192.595947265625,52010205682,USD
2024-11-14,3058.94873046875,3058.94873046875,35743352141,USD
2024-11-15,3103.04052734375,3103.04052734375,32701369872,USD
2024-11-16,3133.27392578125,3133.27392578125,26650658846,USD
2024-11-17,3075.66162109375,3075.66162109375,28348163224,USD
2024-11-18,3207.8564453125,3207.8564453125,35445557613,USD
2024-11-19,3111.384033203125,3111.384033203125,29823634432,USD
2024-11-20,3072.18798828125,3072.18798828125,29785491216,USD
2024-11-21,3361.053955078125,3361.053955078125,51619069348,USD
2024-11-22,3331.600830078125,3331.600830078125,36775716442,USD
2024-11-23,3396.223388671875,3396.223388671875,38835184688,USD
2024-11-24,3363.659912109375,3363.659912109375,27901454185,USD
2024-11-25,3413.5439453125,3413.5439453125,51544793988,USD
2024-11-26,3326.517333984375,3326.517333984375,39902959158,USD
2024-11-27,3657.249267578125,3657.249267578125,43383987191,USD
2024-11-28,3579.8115234375,3579.8115234375,32362724276,USD
2024-11-29,3593.494384765625,3593.494384765625,27622629486,USD
2024-11-30,3705.705322265625,3705.705322265625,30670867436,USD
2024-12-01,3711.1650390625,3711.1650390625,28018113530,USD
2024-12-02,3644.198486328125,3644.198486328125,47284967570,USD
2024-12-03,3620.711669921875,3620.711669921875,36839829742,USD
2024-12-04,3841.3310546875,3841.3310546875,56799745752,USD
2024-12-05,3811.00830078125,3811.00830078125,60568296606,USD
2024-12-06,4005.810546875,4005.810546875,52853668566,USD
2024-12-07,4002.692626953125,4002.692626953125,22574636761,USD
2024-12-08,4005.70458984375,4005.70458984375,20943378971,USD
2024-12-09,3718.6904296875,3718.6904296875,57029832059,USD
2024-12-10,3631.833740234375,3631.833740234375,58416417599,USD
2024-12-11,3832.822021484375,3832.822021484375,35968053196,USD
2024-12-12,3883.1015625,3883.1015625,42971675764,USD
2024-12-13,3911.205322265625,3911.205322265625,34895127659,USD
2024-12-14,3868.4052734375,3868.4052734375,28756190559,USD
2024-12-15,3951.941162109375,3951.941162109375,25069616984,USD
2024-12-16,3987.48095703125,3987.48095703125,46536359669,USD
2024-12-17,3886.76611328125,3886.76611328125,35418700472,USD
2024-12-18,3618.791259765625,3618.791259765625,48946681636,USD
2024-12-19,3417.927978515625,3417.927978515625,58879190250,USD
2024-12-20,3472.553466796875,3472.553466796875,66383827229,USD
2024-12-21,3337.222412109375,3337.222412109375,31579389836,USD
2024-12-22,3277.53515625,3277.53515625,24780768375,USD
2024-12-23,3415.785400390625,3415.785400390625,34496081389,USD
2024-12-24,3492.0498046875,3492.0498046875,23083678195,USD
2024-12-25,3493.2353515625,3493.2353515625,17651873225,USD
2024-12-26,3331.225830078125,3331.225830078125,22247726776,USD
2024-12-27,3328.9169921875,3328.9169921875,24091627403,USD
2024-12-28,3397.90234375,3397.90234375,14305648523,USD
2024-12-29,3349.513427734375,3349.513427734375,13440907792,USD
2024-12-30,3356.392578125,3356.392578125,26981583962,USD
2024-12-31,3332.53173828125,3332.53173828125,20845452085,USD
2025-01-01,3353.504150390625,3353.504150390625,14195410493,USD
2025-01-02,3451.392578125,3451.392578125,22243574698,USD
2025-01-03,3605.009765625,3605.009765625,21877299255,USD
2025-01-04,3657.706787109375,3657.706787109375,16060610759,USD
2025-01-05,3634.103759765625,3634.103759765625,12830306908,USD
2025-01-06,3688.611328125,3688.611328125,23973574043,USD
2025-01-07,3381.577392578125,3381.577392578125,32235312545,USD
2025-01-08,3326.329345703125,3326.329345703125,34337730882,USD
2025-01-09,3219.4306640625,3219.4306640625,28815726276,USD
2025-01-10,3267.489990234375,3267.489990234375,26503845190,USD
2025-01-11,3282.2177734375,3282.2177734375,11772144561,USD
2025-01-12,3265.951171875,3265.951171875,11647743556,USD
2025-01-13,3135.499755859375,3135.499755859375,39911742769,USD
